date,return
2023-01-02,-0.00972132
2023-01-03,-0.00261780
2023-01-04,-0.01049869
2023-01-05,0.00198939
2023-01-06,-0.00363997
2023-01-07,-0.00963135
2023-01-08,-0.00804829
2023-01-09,-0.01183232
2023-01-10,0.00410537
2023-01-11,0.00954003
2023-01-12,-0.01316234
2023-01-13,-0.02257182
2023-01-14,-0.01539538
2023-01-15,0.00035537
2023-01-16,0.00710480
2023-01-17,-0.00211640
2023-01-18,-0.00848356
2023-01-19,0.00463458
2023-01-20,-0.00319375
2023-01-21,-0.00889996
2023-01-22,-0.02334770
2023-01-23,0.00367782
2023-01-24,0.00732869
2023-01-25,-0.00654784
2023-01-26,-0.00073233
2023-01-27,0.02015390
2023-01-28,0.00538793
2023-01-29,-0.01536263
2023-01-30,-0.01052250
2023-01-31,-0.00403374
2023-02-01,-0.00147275
2023-02-02,0.00516224
2023-02-03,0.00513573
2023-02-04,0.00729927
2023-02-05,0.00797101
2023-02-06,-0.00431344
2023-02-07,-0.03140794
2023-02-08,0.00335445
2023-02-09,-0.00742942
2023-02-10,0.00748503
2023-02-11,0.01708767
2023-02-12,0.00913075
2023-02-13,-0.00579081
2023-02-14,-0.00473244
2023-02-15,0.00914411
2023-02-16,-0.01268576
2023-02-17,0.00220264
2023-02-18,-0.00805861
2023-02-19,0.01514032
2023-02-20,0.00472899
2023-02-21,0.00144823
2023-02-22,0.00759219
2023-02-23,-0.00574094
2023-02-24,-0.00036088
2023-02-25,-0.00036101
2023-02-26,0.00216685
2023-02-27,-0.00288288
2023-02-28,-0.00542103
2023-03-01,-0.00472384
2023-03-02,-0.00876232
2023-03-03,-0.01841621
2023-03-04,0.00750469
2023-03-05,0.00446927
2023-03-06,0.00370782
2023-03-07,0.00000000
2023-03-08,0.01551533
2023-03-09,-0.00982175
2023-03-10,-0.00073475
2023-03-11,0.01176471
2023-03-12,-0.00617733
2023-03-13,0.00585009
2023-03-14,0.00072701
2023-03-15,0.00908100
2023-03-16,-0.00107991
2023-03-17,-0.01261261
2023-03-18,-0.00948905
2023-03-19,0.00184230
2023-03-20,-0.00036778
2023-03-21,0.00883002
2023-03-22,-0.01859956
2023-03-23,-0.00260126
2023-03-24,-0.00409836
2023-03-25,0.00972690
2023-03-26,0.00333457
2023-03-27,0.00036928
2023-03-28,0.00332226
2023-03-29,0.01949963
2023-03-30,0.00396969
2023-03-31,0.02516175
2023-04-01,-0.00210379
2023-04-02,-0.00983837
2023-04-03,-0.01738822
2023-04-04,-0.00072228
2023-04-05,0.00614384
2023-04-06,-0.00969828
2023-04-07,-0.00906783
2023-04-08,0.00146413
2023-04-09,0.00548246
2023-04-10,-0.00327154
2023-04-11,0.00291758
2023-04-12,-0.00509091
2023-04-13,-0.00328947
2023-04-14,0.00293363
2023-04-15,0.00950640
2023-04-16,0.00833032
2023-04-17,-0.01688218
2023-04-18,0.01169163
2023-04-19,-0.00108342
2023-04-20,-0.00036153
2023-04-21,0.00614828
2023-04-22,0.01473760
2023-04-23,0.00035423
2023-04-24,-0.00637394
2023-04-25,0.00320741
2023-04-26,0.00355240
2023-04-27,0.00743363
2023-04-28,0.00175685
2023-04-29,0.00350754
2023-04-30,0.01572877
2023-05-01,-0.01273228
2023-05-02,-0.00383409
2023-05-03,-0.00559832
2023-05-04,0.00738916
2023-05-05,0.01606706
2023-05-06,0.00756274
2023-05-07,-0.00272944
2023-05-08,0.01744783
2023-05-09,-0.01042367
2023-05-10,0.00101937
2023-05-11,0.00237610
2023-05-12,-0.00067728
2023-05-13,0.00203321
2023-05-14,-0.00371999
2023-05-15,-0.00577054
2023-05-16,-0.00716968
2023-05-17,-0.00378267
2023-05-18,0.00586814
2023-05-19,0.00308854
2023-05-20,0.00000000
2023-05-21,0.00102634
2023-05-22,0.01435407
2023-05-23,-0.00505391
2023-05-24,-0.00440230
2023-05-25,-0.00782313
2023-05-26,-0.00925609
2023-05-27,0.00761246
2023-05-28,-0.00171703
2023-05-29,0.00412797
2023-05-30,0.00548133
2023-05-31,-0.00306644
2023-06-01,-0.01708817
2023-06-02,0.00625869
2023-06-03,0.00138217
2023-06-04,-0.01587302
2023-06-05,0.00911641
2023-06-06,-0.00729673
2023-06-07,0.00105005
2023-06-08,0.00419580
2023-06-09,-0.01392758
2023-06-10,0.04096045
2023-06-11,-0.00237449
2023-06-12,0.00476029
2023-06-13,-0.00033841
2023-06-14,0.00947867
2023-06-15,-0.01441985
2023-06-16,-0.00476353
2023-06-17,0.00341880
2023-06-18,0.00102215
2023-06-19,-0.00578625
2023-06-20,-0.01472099
2023-06-21,-0.00694927
2023-06-22,0.01854444
2023-06-23,-0.01099279
2023-06-24,-0.01354637
2023-06-25,0.02640845
2023-06-26,-0.01372213
2023-06-27,0.01808696
2023-06-28,0.00170823
2023-06-29,-0.00068213
2023-06-30,0.00341297
2023-07-01,-0.00850340
2023-07-02,0.00960549
2023-07-03,-0.00203874
2023-07-04,-0.00408580
2023-07-05,0.00000000
2023-07-06,0.00034188
2023-07-07,0.00034176
2023-07-08,0.01127434
2023-07-09,-0.00912162
2023-07-10,0.00613706
2023-07-11,0.00406642
2023-07-12,-0.00944988
2023-07-13,0.12061329
2023-07-14,-0.01064153
2023-07-15,0.00952674
2023-07-16,-0.01035008
2023-07-17,-0.02030145
2023-07-18,-0.00533752
2023-07-19,0.00189394
2023-07-20,0.00189036
2023-07-21,0.00283019
2023-07-22,-0.00125431
2023-07-23,0.00062794
2023-07-24,0.00219642
2023-07-25,0.00688791
2023-07-26,0.00062189
2023-07-27,0.00093226
2023-07-28,0.01272897
2023-07-29,-0.00398529
2023-07-30,0.00923361
2023-07-31,0.00823422
2023-08-01,-0.00574713
2023-08-02,-0.00365075
2023-08-03,0.01160305
2023-08-04,0.00030184
2023-08-05,0.01357876
2023-08-06,0.00357249
2023-08-07,-0.00533966
2023-08-08,0.01610498
2023-08-09,-0.00645729
2023-08-10,-0.00059084
2023-08-11,-0.00177357
2023-08-12,-0.00947587
2023-08-13,0.00568012
2023-08-14,0.01634958
2023-08-15,0.00848201
2023-08-16,0.00841067
2023-08-17,-0.01322980
2023-08-18,-0.00728651
2023-08-19,0.01115678
2023-08-20,0.01248548
2023-08-21,-0.00487525
2023-08-22,-0.00288184
2023-08-23,0.00173410
2023-08-24,0.00000000
2023-08-25,0.00778996
2023-08-26,0.00143143
2023-08-27,0.00200114
2023-08-28,0.00884451
2023-08-29,-0.00226244
2023-08-30,-0.01417234
2023-08-31,-0.00661300
2023-09-01,0.00376266
2023-09-02,0.00201845
2023-09-03,0.01064748
2023-09-04,0.00227790
2023-09-05,-0.00710227
2023-09-06,0.01087268
2023-09-07,0.00056609
2023-09-08,0.00735502
2023-09-09,-0.00056164
2023-09-10,0.01770160
2023-09-11,0.00082827
2023-09-12,0.00993103
2023-09-13,-0.00409724
2023-09-14,0.01069665
2023-09-15,-0.00732700
2023-09-16,-0.00820120
2023-09-17,0.00909592
2023-09-18,0.00081945
2023-09-19,0.00054585
2023-09-20,-0.00218221
2023-09-21,-0.00437397
2023-09-22,-0.01290500
2023-09-23,0.00528512
2023-09-24,-0.01079137
2023-09-25,0.00223776
2023-09-26,-0.00195367
2023-09-27,-0.00167785
2023-09-28,-0.00588235
2023-09-29,-0.00535362
2023-09-30,-0.00283286
2023-10-01,-0.00284091
2023-10-02,0.00427350
2023-10-03,0.02695035
2023-10-04,0.00055249
2023-10-05,0.00469354
2023-10-06,0.00164880
2023-10-07,0.00603567
2023-10-08,0.00381783
2023-10-09,0.00407498
2023-10-10,0.00081169
2023-10-11,-0.00324412
2023-10-12,-0.00895037
2023-10-13,-0.00191571
2023-10-14,0.00109679
2023-10-15,0.00438236
2023-10-16,0.00790837
2023-10-17,0.00243506
2023-10-18,0.00215924
2023-10-19,0.01992998
2023-10-20,-0.00607341
2023-10-21,-0.00345377
2023-10-22,-0.01306318
2023-10-23,0.01269584
2023-10-24,-0.01200320
2023-10-25,-0.00458963
2023-10-26,-0.00135612
2023-10-27,0.00624661
2023-10-28,-0.01403509
2023-10-29,0.00465371
2023-10-30,0.00381471
2023-10-31,0.00434311
2023-11-01,-0.00864865
2023-11-02,0.00899673
2023-11-03,-0.00837611
2023-11-04,0.00027248
2023-11-05,0.01525470
2023-11-06,0.00429300
2023-11-07,0.00080150
2023-11-08,-0.00106781
2023-11-09,-0.00347408
2023-11-10,0.01314025
2023-11-11,0.01270513
2023-11-12,0.00418191
2023-11-13,-0.01900052
2023-11-14,-0.00026532
2023-11-15,0.01088110
2023-11-16,0.00078761
2023-11-17,0.01888772
2023-11-18,0.00283213
2023-11-19,-0.00102696
2023-11-20,0.01387818
2023-11-21,-0.00735108
2023-11-22,0.00944842
2023-11-23,0.00404756
2023-11-24,-0.00730663
2023-11-25,-0.00507614
2023-11-26,-0.00892857
2023-11-27,-0.00746461
2023-11-28,0.00337137
2023-11-29,0.00000000
2023-11-30,0.00180925
2023-12-01,-0.00077399
2023-12-02,-0.01239349
2023-12-03,0.00627451
2023-12-04,-0.00857366
2023-12-05,0.00393082
2023-12-06,0.02375359
2023-12-07,-0.04895461
2023-12-08,0.00857909
2023-12-09,0.02339181
2023-12-10,-0.01038961
2023-12-11,0.00000000
2023-12-12,-0.00656168
2023-12-13,0.01849406
2023-12-14,-0.00051881
2023-12-15,0.00103815
2023-12-16,0.03526057
2023-12-17,-0.00751315
2023-12-18,0.00984103
2023-12-19,0.01649175
2023-12-20,0.00417896
2023-12-21,-0.01468788
2023-12-22,-0.01788820
2023-12-23,-0.00733620
2023-12-24,-0.02242610
2023-12-25,0.00912409
2023-12-26,0.01110824
2023-12-27,-0.01992846
2023-12-28,-0.00130344
2023-12-29,0.00078309
2023-12-30,0.01538863
2023-12-31,-0.02594400
2024-01-01,-0.01002110
2024-01-02,0.00079915
2024-01-03,-0.00479106
2024-01-04,0.00320941
2024-01-05,-0.02639296
2024-01-06,0.01013143
2024-01-07,-0.00596368
2024-01-08,-0.00190892
2024-01-09,-0.02377049
2024-01-10,-0.03386510
2024-01-11,-0.01622248
2024-01-12,-0.00058893
2024-01-13,0.01561579
2024-01-14,0.01537569
2024-01-15,0.00571429
2024-01-16,-0.00142045
2024-01-17,0.00398293
2024-01-18,0.00368376
2024-01-19,0.00282326
2024-01-20,0.00957207
2024-01-21,-0.00669269
2024-01-22,0.00421112
2024-01-23,0.00447302
2024-01-24,-0.00417478
2024-01-25,0.00726663
2024-01-26,0.00249723
2024-01-27,0.00221423
2024-01-28,0.00138083
2024-01-29,0.00744622
2024-01-30,-0.02025732
2024-01-31,0.01536742
2024-02-01,0.00605394
2024-02-02,0.00574398
2024-02-03,0.00217569
2024-02-04,0.00325645
2024-02-05,-0.00568028
2024-02-06,-0.05440696
2024-02-07,-0.00086306
2024-02-08,0.00374316
2024-02-09,0.00286862
2024-02-10,0.01001144
2024-02-11,-0.01529312
2024-02-12,-0.00805292
2024-02-13,0.01768629
2024-02-14,0.00911681
2024-02-15,0.04460757
2024-02-16,0.00864865
2024-02-17,0.00669882
2024-02-18,0.00346021
2024-02-19,0.01750663
2024-02-20,0.01147028
2024-02-21,0.02268041
2024-02-22,-0.00604839
2024-02-23,0.04183570
2024-02-24,-0.00997810
2024-02-25,0.00294985
2024-02-26,0.00735294
2024-02-27,0.01727494
2024-02-28,0.00813203
2024-02-29,-0.00711744
2024-03-01,0.03225806
2024-03-02,-0.03333333
2024-03-03,-0.00718391
2024-03-04,0.02291365
2024-03-05,-0.02758783
2024-03-06,-0.00363725
2024-03-07,-0.01022147
2024-03-08,0.00122941
2024-03-09,0.00024558
2024-03-10,0.00466487
2024-03-11,0.01124145
2024-03-12,0.01449976
2024-03-13,0.02334445
2024-03-14,-0.02281192
2024-03-15,0.00381134
2024-03-16,-0.01162791
2024-03-17,0.01968788
2024-03-18,0.01577584
2024-03-19,-0.05725545
2024-03-20,0.03294812
2024-03-21,-0.00880743
2024-03-22,0.00528338
2024-03-23,0.01576684
2024-03-24,0.00164628
2024-03-25,0.00915708
2024-03-26,-0.01907864
2024-03-27,-0.01185958
2024-03-28,-0.00744119
2024-03-29,-0.01596131
2024-03-30,0.01155075
2024-03-31,-0.02016521
2024-04-01,0.01884453
2024-04-02,-0.01630567
2024-04-03,0.03018308
2024-04-04,0.00744476
2024-04-05,0.00143027
2024-04-06,0.00309450
2024-04-07,-0.01400095
2024-04-08,0.01564380
2024-04-09,0.03364929
2024-04-10,0.00389729
2024-04-11,0.02237954
2024-04-12,0.03618495
2024-04-13,0.01767622
2024-04-14,-0.00571913
2024-04-15,-0.00852152
2024-04-16,-0.01310700
2024-04-17,-0.00304812
2024-04-18,0.01179297
2024-04-19,-0.00388517
2024-04-20,0.00021668
2024-04-21,0.00498267
2024-04-22,0.01293382
2024-04-23,0.03702916
2024-04-24,0.00820850
2024-04-25,0.00081417
2024-04-26,-0.00223714
2024-04-27,-0.01610273
2024-04-28,0.00745805
2024-04-29,0.00472959
2024-04-30,0.00716332
2024-05-01,-0.00325137
2024-05-02,0.00937819
2024-05-03,0.00201979
2024-05-04,-0.00221729
2024-05-05,-0.00020202
2024-05-06,-0.01192160
2024-05-07,0.00061350
2024-05-08,0.01859800
2024-05-09,0.00742376
2024-05-10,0.02509460
2024-05-11,0.00369147
2024-05-12,-0.00580720
2024-05-13,0.01246106
2024-05-14,0.01019231
2024-05-15,-0.00685323
2024-05-16,-0.00153345
2024-05-17,-0.01746976
2024-05-18,0.00273544
2024-05-19,0.00370226
2024-05-20,-0.04251602
2024-05-21,-0.00162206
2024-05-22,0.01705930
2024-05-23,-0.02316294
2024-05-24,0.02207686
2024-05-25,-0.00860000
2024-05-26,-0.00564858
2024-05-27,-0.01115845
2024-05-28,-0.00348789
2024-05-29,0.01214742
2024-05-30,0.00142392
2024-05-31,0.00385944
2024-06-01,0.00202347
2024-06-02,0.01938611
2024-06-03,0.01862124
2024-06-04,0.01750292
2024-06-05,-0.00324924
2024-06-06,0.01227229
2024-06-07,-0.00606175
2024-06-08,0.00819516
2024-06-09,0.00567108
2024-06-10,0.00451128
2024-06-11,0.00168413
2024-06-12,0.00242854
2024-06-13,0.00614983
2024-06-14,0.00796444
2024-06-15,-0.01267916
2024-06-16,0.00837521
2024-06-17,0.02122554
2024-06-18,-0.01572384
2024-06-19,-0.01230261
2024-06-20,0.01096858
2024-06-21,-0.01103347
2024-06-22,0.00911119
2024-06-23,0.00257969
2024-06-24,-0.02058445
2024-06-25,0.00300244
2024-06-26,0.01290926
2024-06-27,-0.00314001
2024-06-28,0.01019085
2024-06-29,0.00476889
2024-06-30,-0.00638919
2024-07-01,0.01175822
2024-07-02,0.00199746
2024-07-03,0.01141718
2024-07-04,0.00394195
2024-07-05,0.02927003
2024-07-06,-0.00537541
2024-07-07,-0.01185495
2024-07-08,-0.00564573
2024-07-09,-0.00195174
2024-07-10,-0.00924444
2024-07-11,0.00807465
2024-07-12,0.00925596
2024-07-13,0.02945326
2024-07-14,-0.00599623
2024-07-15,-0.01085832
2024-07-16,-0.01794738
2024-07-17,0.01721079
2024-07-18,-0.01482644
2024-07-19,-0.00548867
2024-07-20,-0.00160228
2024-07-21,-0.00124822
2024-07-22,0.00696304
2024-07-23,-0.01347518
2024-07-24,0.02444285
2024-07-25,0.02298246
2024-07-26,-0.01646373
2024-07-27,-0.00453357
2024-07-28,0.00227711
2024-07-29,-0.01817546
2024-07-30,0.00943396
2024-07-31,-0.00581908
2024-08-01,0.00620788
2024-08-02,0.00987132
2024-08-03,0.00680747
2024-08-04,0.00294730
2024-08-05,0.03958513
2024-08-06,0.00448952
2024-08-07,0.02019533
2024-08-08,-0.05516794
2024-08-09,0.00137386
2024-08-10,0.00994684
2024-08-11,-0.00203770
2024-08-12,-0.02212013
2024-08-13,0.00870019
2024-08-14,0.00448508
2024-08-15,0.00240426
2024-08-16,0.00291246
2024-08-17,0.00085412
2024-08-18,0.00290152
2024-08-19,0.02263445
2024-08-20,0.02080213
2024-08-21,-0.00994457
2024-08-22,0.01992425
2024-08-23,-0.00613497
2024-08-24,-0.00633528
2024-08-25,0.01226091
2024-08-26,-0.00678295
2024-08-27,0.00926829
2024-08-28,-0.00016111
2024-08-29,0.01788592
2024-08-30,-0.00744024
2024-08-31,0.00000000
2024-09-01,0.00398724
2024-09-02,-0.01604448
2024-09-03,0.00887956
2024-09-04,0.00096015
2024-09-05,-0.00623501
2024-09-06,-0.00032175
2024-09-07,0.00482781
2024-09-08,0.01281230
2024-09-09,-0.00901328
2024-09-10,0.00670177
2024-09-11,0.00919322
2024-09-12,-0.00392650
2024-09-13,-0.00630716
2024-09-14,0.00238020
2024-09-15,0.01028969
2024-09-16,-0.00470072
2024-09-17,-0.00787154
2024-09-18,-0.01221834
2024-09-19,-0.01156627
2024-09-20,-0.00568828
2024-09-21,-0.00490356
2024-09-22,-0.00229961
2024-09-23,0.00444518
2024-09-24,-0.00573676
2024-09-25,-0.00478075
2024-09-26,0.01457678
2024-09-27,-0.01289796
2024-09-28,-0.00413497
2024-09-29,0.00232520
2024-09-30,-0.00215410
2024-10-01,-0.00946529
2024-10-02,-0.00854987
2024-10-03,0.02231992
2024-10-04,-0.01157790
2024-10-05,-0.00100402
2024-10-06,-0.01407035
2024-10-07,-0.00713558
2024-10-08,0.01232033
2024-10-09,0.01572008
2024-10-10,0.01231486
2024-10-11,-0.01693243
2024-10-12,-0.01488294
2024-10-13,-0.00526226
2024-10-14,-0.00597270
2024-10-15,-0.00291845
2024-10-16,0.00344353
2024-10-17,0.00171585
2024-10-18,-0.00650908
2024-10-19,-0.00344828
2024-10-20,-0.00778547
2024-10-21,-0.00261552
2024-10-22,0.00751748
2024-10-23,0.00190873
2024-10-24,0.00363699
2024-10-25,0.01846419
2024-10-26,0.00067774
2024-10-27,-0.00998984
2024-10-28,-0.00136822
2024-10-29,-0.01729748
2024-10-30,-0.00069711
2024-10-31,0.00052319
2024-11-01,0.00801813
2024-11-02,0.00138337
2024-11-03,0.00466241
2024-11-04,0.01065658
2024-11-05,-0.01649660
2024-11-06,-0.04703441
2024-11-07,0.00181455
2024-11-08,0.02173519
2024-11-09,-0.00762276
2024-11-10,-0.00464452
2024-11-11,-0.00215363
2024-11-12,0.04406475
2024-11-13,-0.04496124
2024-11-14,0.00974026
2024-11-15,0.02804573
2024-11-16,0.06637706
2024-11-17,0.00684373
2024-11-18,0.02314290
2024-11-19,0.02799747
2024-11-20,0.00677027
2024-11-21,-0.04019563
2024-11-22,0.04633758
2024-11-23,0.01689241
2024-11-24,-0.01526489
2024-11-25,-0.03161094
2024-11-26,-0.02024482
2024-11-27,0.00192215
2024-11-28,0.01231015
2024-11-29,0.01058117
2024-11-30,-0.00562588
2024-12-01,0.02860286
2024-12-02,0.03972498
2024-12-03,0.20117561
2024-12-04,-0.00574994
2024-12-05,-0.02866987
2024-12-06,0.00684064
2024-12-07,-0.00742325
2024-12-08,0.01128153
2024-12-09,-0.03885686
2024-12-10,0.02138758
2024-12-11,0.00804392
2024-12-12,-0.00151995
2024-12-13,0.00126855
2024-12-14,0.00557456
2024-12-15,0.00188988
2024-12-16,-0.01131791
2024-12-17,0.01017553
2024-12-18,0.00339965
2024-12-19,0.00263521
2024-12-20,-0.00125156
2024-12-21,-0.00037594
2024-12-22,-0.00539050
2024-12-23,-0.01399042
2024-12-24,0.01124888
2024-12-25,0.00404500
2024-12-26,0.01120483
2024-12-27,0.00971116
2024-12-28,-0.00591862
2024-12-29,-0.00446539
2024-12-30,-0.00685273
2024-12-31,-0.00878183
2025-01-01,0.01759271
2025-01-02,-0.00783582
2025-01-03,-0.01278676
2025-01-04,-0.01930159
2025-01-05,-0.01009970
2025-01-06,0.01438849
2025-01-07,0.01302386
2025-01-08,0.02113035
2025-01-09,0.00062329
2025-01-10,0.00647814
2025-01-11,0.00829311
2025-01-12,-0.00491039
2025-01-13,0.00690846
2025-01-14,-0.00808625
2025-01-15,-0.00531126
2025-01-16,0.02086179
2025-01-17,-0.01946235
2025-01-18,-0.01091676
2025-01-19,-0.00351185
2025-01-20,0.00591567
2025-01-21,-0.01051051
2025-01-22,0.01909459
2025-01-23,0.00347438
2025-01-24,-0.00408062
2025-01-25,-0.00186243
2025-01-26,0.00199030
2025-01-27,0.01266294
2025-01-28,0.01642761
2025-01-29,-0.00952840
2025-01-30,-0.02666829
2025-01-31,-0.00550482
2025-02-01,0.03044408
2025-02-02,-0.00439507
2025-02-03,-0.02587370
2025-02-04,-0.01523162
2025-02-05,0.00396267
2025-02-06,0.01247772
2025-02-07,0.00238934
2025-02-08,0.00363819
2025-02-09,-0.00150000
2025-02-10,-0.01802704
2025-02-11,0.01198368
2025-02-12,0.00428319
2025-02-13,-0.01417461
2025-02-14,-0.01208805
2025-02-15,0.00643998
2025-02-16,0.00998208
2025-02-17,-0.00126711
2025-02-18,0.00418675
2025-02-19,-0.00922299
2025-02-20,-0.02040296
2025-02-21,0.00937256
2025-02-22,0.00116069
2025-02-23,0.00334922
2025-02-24,0.02863012
2025-02-25,-0.01023465
2025-02-26,-0.00554855
2025-02-27,-0.00304337
2025-02-28,0.00254388
2025-03-01,0.03793453
2025-03-02,0.02395795
2025-03-03,0.02124866
2025-03-04,0.01239041
2025-03-05,0.00415656
2025-03-06,0.02414626
2025-03-07,-0.00224542
2025-03-08,0.00360077
2025-03-09,0.00549389
2025-03-10,-0.00568689
2025-03-11,0.00403723
2025-03-12,0.00558472
2025-03-13,0.02354771
2025-03-14,-0.01399891
2025-03-15,0.02883557
2025-03-16,0.00845101
2025-03-17,-0.01081999
2025-03-18,0.00879357
2025-03-19,-0.02583183
2025-03-20,0.01516805
2025-03-21,0.00322477
2025-03-22,-0.00150005
2025-03-23,-0.01158923
2025-03-24,-0.00282271
2025-03-25,0.01132281
2025-03-26,0.00979653
2025-03-27,0.00927505
2025-03-28,0.01499947
2025-03-29,0.01134353
2025-03-30,0.00751183
2025-03-31,0.00868144
2025-04-01,-0.01771972
2025-04-02,0.01123596
2025-04-03,-0.00030581
2025-04-04,-0.01101254
2025-04-05,0.00134034
2025-04-06,0.02584432
2025-04-07,-0.00170631
2025-04-08,0.00985321
2025-04-09,-0.03086420
2025-04-10,0.01489624
2025-04-11,-0.00384654
2025-04-12,-0.01046642
2025-04-13,0.02967755
2025-04-14,0.01515907
2025-04-15,0.01856764
2025-04-16,0.00771605
2025-04-17,-0.00334992
2025-04-18,-0.00672237
2025-04-19,-0.02001354
2025-04-20,0.00049329
2025-04-21,-0.00216941
2025-04-22,-0.02016009
2025-04-23,-0.03298033
2025-04-24,-0.01126408
2025-04-25,-0.00116034
2025-04-26,0.00232337
2025-04-27,0.00853440
2025-04-28,0.01389469
2025-04-29,0.00659454
2025-04-30,0.00061419
2025-05-01,-0.01063939
2025-05-02,0.01706132
2025-05-03,-0.00040667
2025-05-04,0.00040683
2025-05-05,-0.00589671
2025-05-06,0.00634076
2025-05-07,0.00934959
2025-05-08,-0.06111559
2025-05-09,-0.01136729
2025-05-10,-0.02191127
2025-05-11,-0.00022180
2025-05-12,0.01153633
2025-05-13,-0.02500274
2025-05-14,0.00843550
2025-05-15,0.00803034
2025-05-16,0.00210224
2025-05-17,0.00960583
2025-05-18,-0.01279528
2025-05-19,0.01495513
2025-05-20,0.00261952
2025-05-21,0.01698236
2025-05-22,-0.00363948
2025-05-23,0.01203266
2025-05-24,0.00849257
2025-05-25,0.00515789
2025-05-26,0.00052362
2025-05-27,-0.00209336
2025-05-28,0.00188798
2025-05-29,-0.00429229
2025-05-30,0.02607507
2025-05-31,0.01024695
2025-06-01,-0.00182574
2025-06-02,-0.00020323
2025-06-03,-0.00121964
2025-06-04,0.00447746
2025-06-05,-0.00141830
2025-06-06,-0.00243482
2025-06-07,-0.00101698
2025-06-08,0.00743154
2025-06-09,0.01242926
2025-06-10,0.00798483
2025-06-11,0.00306961
2025-06-12,0.01362290
2025-06-13,0.01042072
2025-06-14,-0.00067470
2025-06-15,0.01109182
2025-06-16,0.00801297
2025-06-17,0.00794928
2025-06-18,-0.00891935
2025-06-19,0.00890489
2025-06-20,0.01859155
2025-06-21,0.00719027
2025-06-22,-0.00604064
2025-06-23,-0.01767956
2025-06-24,-0.00243720
2025-06-25,0.01202781
2025-06-26,0.00278552
2025-06-27,-0.00555556
2025-06-28,-0.00884544
2025-06-29,-0.01371536
2025-06-30,0.01923993
2025-07-01,0.00476591
2025-07-02,-0.01218378
2025-07-03,-0.00414274
2025-07-04,0.01021083
2025-07-05,-0.00243332
2025-07-06,0.00084436
2025-07-07,0.00365579
2025-07-08,-0.00270851
2025-07-09,0.00065555
2025-07-10,-0.01544221
2025-07-11,0.02271863
2025-07-12,0.01589367
2025-07-13,0.01354071
2025-07-14,-0.00514533
2025-07-15,-0.02014336
2025-07-16,0.00240763
2025-07-17,0.02041570
2025-07-18,0.00153902
2025-07-19,-0.01066618
2025-07-20,-0.01233440
2025-07-21,-0.00333025
2025-07-22,0.00371264
2025-07-23,0.01470316
2025-07-24,0.00947781
2025-07-25,-0.00993049
2025-07-26,0.01313030
2025-07-27,0.00639006
2025-07-28,0.00742264
2025-07-29,0.01455837
2025-07-30,0.00332488
2025-07-31,0.00697654
2025-08-01,-0.00242487
2025-08-02,-0.00199670
2025-08-03,0.00574113
2025-08-04,-0.00882200
2025-08-05,0.00191972
2025-08-06,0.00235151
2025-08-07,-0.01798592
2025-08-08,-0.00522031
2025-08-09,-0.01974562
2025-08-10,0.00707740
2025-08-11,0.02423642
2025-08-12,-0.02436664
2025-08-13,-0.01018844
2025-08-14,0.01393696
2025-08-15,-0.00152727
2025-08-16,0.00260932
2025-08-17,0.00798708
2025-08-18,0.02021011
2025-08-19,-0.00968671
2025-08-20,-0.00616849
2025-08-21,0.00540876
2025-08-22,-0.01755005
2025-08-23,-0.00610413
2025-08-24,0.00848988
2025-08-25,0.01692638
2025-08-26,0.01382651
2025-08-27,-0.00425643
2025-08-28,-0.00505976
2025-08-29,-0.00622534
2025-08-30,-0.00414681
2025-08-31,0.00389829
2025-09-01,0.00944312
2025-09-02,0.00122399
2025-09-03,-0.00925603
2025-09-04,0.00925436
2025-09-05,-0.00803423
2025-09-06,-0.00448983
2025-09-07,-0.00159179
2025-09-08,-0.04189548
2025-09-09,-0.00554682
2025-09-10,-0.00985405
2025-09-11,-0.00563327
2025-09-12,-0.00207724
2025-09-13,0.00425773
2025-09-14,0.01432071
2025-09-15,0.00770946
2025-09-16,0.01041571
2025-09-17,-0.01879219
2025-09-18,-0.00939011
2025-09-19,0.01389019
2025-09-20,0.01018236
2025-09-21,0.00201594
2025-09-22,0.01060814
2025-09-23,0.00633427
2025-09-24,0.00548512
2025-09-25,0.00581291
2025-09-26,-0.01502623
2025-09-27,-0.21709695
2025-09-28,0.00149890
2025-09-29,0.01957172
2025-09-30,0.00304878
2025-10-01,0.00540358
2025-10-02,0.00291121
2025-10-03,0.02065424
2025-10-04,0.00448480
2025-10-05,0.00609822
2025-10-06,0.00660245
2025-10-07,0.02623656
2025-10-08,-0.00712490
2025-10-09,0.00960321
2025-10-10,0.00292673
2025-10-11,0.03043252
2025-10-12,0.00283200
2025-10-13,-0.01371659
2025-10-14,-0.00061356
2025-10-15,0.00736724
2025-10-16,0.00010157
2025-10-17,-0.02295348
2025-10-18,0.00311850
2025-10-19,-0.00134715
2025-10-20,0.00747120
2025-10-21,-0.00484087
2025-10-22,0.00972883
2025-10-23,-0.01435014
2025-10-24,-0.00426373
2025-10-25,-0.00125326
2025-10-26,-0.01463976
2025-10-27,0.00498780
2025-10-28,0.01151003
2025-10-29,-0.00939555
2025-10-30,0.01433238
2025-10-31,0.01174026
2025-11-01,0.00955022
2025-11-02,-0.00284813
2025-11-03,0.02274814
2025-11-04,0.00089767
2025-11-05,-0.00986547
2025-11-06,0.00120773
2025-11-07,-0.03045838
